Job Title,Company Name,Location,Salary Estimate,Rating,Job Description,Founded,Industry,Revenue,Sector,Size,Type,Easy Apply
Data Entry Analyst,"GenTech Associates
","Albuquerque, NM",$40K - $55K (Employer est.),4.3,"Real Property Data Entry Analyst/Junior Real Property Support Specialist

**All candidates must be US Citizens as a federal clearance in required to be obtained for this role.**

Kirtland Air Force Base – Full-time, in-person with situational telework at Kirtland Air Force

Base in Albuquerque, NM

Required clearance level: None, but potential for Public Trust or Secret Clearance

Educational Requirements: Two years combined experience providing data entry and/or real property support; education levels at the Associate level or above can be substituted for experience

Qualifications: None

· Experience working with Air Force and DoD Standard Forms

· Populate forms such as AF 123, AF 813, DD 914, DD 1354, and AF 332

· Experience with Air Force or DoD real property a plus, but not required

· Ability to manage a large data set of forms and appropriately use time to generate forms in the system of record, NexGenIT

· Time permitting, assist the Kirtland Air Force Base team with Real Property support. This includes existence and completeness, instruments, grants, asset accountability, real estate transactions (leases, licenses, easements, permits), backlogged items, and general support and data request

· A willingness to fulfill a junior level role that will be mentored by the current team

· Ability to maintain confidentiality.

· Ability to assess and analyze complex issues

· Ability to work both independently and within a team

· Ability to be self-motivated with strong interpersonal and organizational skills

· Ability to multi-task in a fast-paced environment

Job Type: Full-time

Pay: $40,000.00 - $55,000.00 per year

Benefits:

401(k)
Dental insurance
Flexible schedule
Health insurance
Paid time off
Vision insurance

Schedule:

8 hour shift
Monday to Friday

Work Location: In person",2005,Business Consulting,Unknown / Non-Applicable,Management & Consulting,51 to 200 Employees,Company - Private,True
WEB ANALYST II,"UNM Hospitals
","Albuquerque, NM",$31.79 - $49.26 Per Hour (Employer est.),3.2,"Sign-on Bonus and Relocation Reimbursement available!

Department: IT - Sys/Devpmt & Admin App


FTE: 1.00
Full Time
Shift: Days


Position Summary:
Design, code and test web-based and other applications. Perform needs analyses and assessments to determine systems methodology best suited to end-user goals. Coordinate with staff members and vendors to plan and implement projects for using web systems within an overall project design. Develop and maintain reusable code for Code Library and manage small projects. Ensure adherence to Hospitals and departmental policies and procedures. No patient care assignment.


Detailed responsibilities:

WEB - Design, code, test, and implement web and other applications using current standard methodologies
CODE - Develop and maintain shared code libraries, graphics libraries, and database procedure/function packages
CODE - Utilize shared library effectively
PROJECTS - Manage small projects as assigned from start to finish including development of specifications, creation of project plan, tracking and reporting milestones, and product delivery to include collaboration with CLT staff for training of end-users; may include installation of new vendor-based systems and upgrades to existing systems as well as in-house developed systems
PROJECTS - Provide assistance on projects as assigned
NEEDS ANALYSIS - Determine information processing needs of Hospitals departments
NEEDS ANALYSIS - Communicate and collaborate with technical and non-technical personnel to understand and define user needs, gather and analyze data and recommend solutions
SUPPORT - Maintain customer satisfaction by providing adequate support for applications as required
MANUALS - Assist in the development, updating and maintenance of operating/training manuals
SYSTEMS - Become familiar with and maintain knowledge of all Hospitals information systems or those specifically assigned
COMMUNICATION - Establish and maintain good communication and working relationships with IT staff, end users and others to ensure highest level of productivity and effectiveness
DEVELOPMENT - Enhance professional growth and development through participation in educational programs, reading current literature, attending in-services, meetings and workshops

Qualifications

Related Education and Experience may be substituted for one another on a year for year basis.


Education:
Essential:

Bachelor's Degree
Education specialization:
Essential:

Related Discipline


Experience:
Essential:
3 years directly related experience

Nonessential:
3 years directly related experience


Credentials:
Essential:

Not Applicable/Not Required


Physical Conditions:
Sedentary Work: Exerting up to 10 pounds of force occasionally (Occasionally: activity or condition exists up to 1/3 of the time) and/or a negligible amount of force frequently (Frequently: activity or condition exists from 1/3 to 2/3 of the time) to lift, carry, push, pull, or otherwise move objects, including the human body. Sedentary work involves sitting most of the time, but may involve walking or standing for brief periods of time. Jobs are sedentary if walking and standing are required only occasionally and all other sedentary criteria are met.


Working conditions:
Essential:

No or min hazard, physical risk, office environment",1954,Health Care Services & Hospitals,Unknown / Non-Applicable,Healthcare,1001 to 5000 Employees,Hospital,False
Program Data Analyst II,"City of Albuquerque
","Albuquerque, NM",$63K - $66K (Employer est.),3.1,"Position Summary

Research, compile, analyze and evaluate data and prepare reports for an assigned area using automated systems and tools; apply critical thinking techniques to plan, assess and execute statistical methods for problem solving using program specific data and analysis; evaluate and study specified problems.

Job descriptions are intended to present a general list of tasks/duties performed by employees within this job classification. Job Descriptions are not intended to reflect all duties performed within the job.



Minimum Education, Experience And Additional Requirements

Education and experience directly related to the minimum requirements below may be interchangeable on a year for year basis.

Bachelor's degree from an accredited college or university in business, information systems, mathematics, social sciences or related field; and

Five (5) years of data collection and maintenance, research, analysis, assimilation, statistics and report preparation experience; and

To include two (2) years of evaluating program data to form conclusions and make recommendations.

ADDITIONAL REQUIREMENTS:

Possession of a valid New Mexico Driver's License, or the ability to obtain by date of hire.

Possession Of a City Operator's Permit (COP) within 6 months from date of hire.

Preferred Knowledge

Methods and equipment of computer and applicable software program operation
Principles and practices of data collection, data management and analysis
Business letter writing and report preparation
Methods of research, data analysis, and report preparation
Principles and practices of program development
Methods and techniques of providing user assistance
Principles and practices of end-user software troubleshooting
Statistical analysis techniques and methodologies
Principles of data research
Principles of supervision, training and performance evaluation
Operational characteristics of personal computers and related operating systems
Methods and techniques used in the installation, troubleshooting, and maintenance of end-user information systems

Preferred Skills & Abilities

Evaluate, select, recommend, configure, and utilize a variety of off-the-shelf and proprietary data management systems
Plan, prioritize and organize projects
Perform routine data analysis duties
Evaluate and report data in specified formats
Develop project management plans
Perform data entry into a database
Maintain various types of records and documentation
Use personal computers and standard office software packages and internet applications
Troubleshoot various basic personal computer and end-user software problems
Implement and maintain end-user data systems and supporting hardware and software applications
Supervise, plan and coordinate the work of lower level staff
Communicate clearly and concisely
Research, analyze, and evaluate programs, policies, and procedures
Prepare a variety of administrative and/or financial reports
Establish and maintain effective working relationships with those contacted in the course of work
Perform the essential functions of the job with or without reasonable accommodation
Perform a variety of responsible data and statistical analysis duties
Define data record retention schedules
Install, test and configure hardware and basic end-user software applications and programs
Design, implement and maintain basic information systems and supporting hardware and end-user software applications",1706,Municipal Agencies,Unknown / Non-Applicable,Government & Public Administration,5001 to 10000 Employees,Government,False
DATA QUALITY ANALYST,"UNM Hospitals
","Albuquerque, NM",$15.89 - $23.84 Per Hour (Employer est.),3.2,"Department: Patient Financial Services - UH


FTE: 1.00
Full Time
Shift: Days


Position Summary:
Assures that all admission, discharge and transfer functions interface to the command/FMS data systems. Ensures adherence to Hospital and Departmental Policies and Procedures. No patient care assignment.


Detailed responsibilities:

LOG - Maintain canceled admission log, coordinating with UR and the Business Office; inform the Business Office of incorrect or duplicate accounts that have been issued
REPORTS - Complete the AM census and VIP list for distribution to administration
SYSTEMS MONITORING - Monitor problems with the ACTION system and report same to DP
TRAINING - Train staff on the use of Harmony
CENSUS - Coordinate with budget department and area directors to keep census information current
REPORTS - Create and modify reports on SMS software, i.e., daily census, VIP list, OOCI log
AUDIT - Develop, oversee and conduct various routine and special audits, research and correct data to maintain integrity of programs



Qualifications

Education:
Essential:

High School or GED Equivalent


Experience:
Essential:
3 years directly related experience

Nonessential:
No preferred experience


Credentials:
Essential:

Not Applicable/Not Required


Physical Conditions:
Sedentary Work: Exerting up to 10 pounds of force occasionally (Occasionally: activity or condition exists up to 1/3 of the time) and/or a negligible amount of force frequently (Frequently: activity or condition exists from 1/3 to 2/3 of the time) to lift, carry, push, pull, or otherwise move objects, including the human body. Sedentary work involves sitting most of the time, but may involve walking or standing for brief periods of time. Jobs are sedentary if walking and standing are required only occasionally and all other sedentary criteria are met.


Working conditions:
Essential:

No or min hazard, physical risk, office environment",1954,Health Care Services & Hospitals,Unknown / Non-Applicable,Healthcare,1001 to 5000 Employees,Hospital,False
ICQA Data Analyst,"Amazon.com Services LLC
","Albuquerque, NM",$44K - $66K (Glassdoor est.),3.7,"2+ years of experience in a business analyst/data analyst/statistical analyst role and conducting analysis and data mining using Excel.
1+ years experience extracting and processing data using SQL.
1+ years project management experience
At Amazon, we're working to be the most customer-centric company on earth. To get there, we need exceptionally talented, bright, and driven people. If you'd like to help us build the place to find and buy anything online, this is your chance to make history. This role requires an individual with excellent analytical abilities, outstanding business acumen and exceptional written and oral communication skills. The successful candidate will have a strong understanding of different business models and the underlying analytics, and the ability to assimilate new methodologies and data sources. They will be a self-starter comfortable with ambiguity, with strong attention to detail, be vocally self-critical, and with an ability to work in a fast-paced and ever-changing environment. They recognize that the true measure of the work product is the business impact it has.

Key job responsibilities


Partner with the program team to create key performance indicators and new methodologies for measurement.
Understand drivers, impacts on key influences on business dynamics and productivity.
Translate data into actionable insights for the stakeholders.
Automate reporting for weekly business metrics; identify areas of opportunity to automate and scale ad-hoc analyses.
We are open to hiring candidates to work out of one of the following locations:

Albuquerque, NM, USA


Bachelor's degree in Business, Engineering, Statistics, Computer Science, Mathematics, Supply Chain or related field.
3+ years of relevant experience in a business analyst/data analyst/statistical analysis role.
Understanding of data warehousing and data modeling.
Experience conducting advanced statistical analysis (skilled in using one or more of R/SPSS/SAS/Python and etc.).
Excellent communication (verbal, written, and data presentation) and interpersonal skills to effectively communicate with both business and technical teams.
Ability to deal with ambiguity and competing objectives in a fast paced environment.
Software development experience / Coding knowledge
Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.

Pursuant to the Los Angeles Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.

Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.",1994,Internet & Web Services,$10+ billion (USD),Information Technology,10000+ Employees,Company - Public,False
Security Specialist 2-3 Vulnerability Analyst,"Los Alamos National Laboratory
","Los Alamos, NM",$71K - $106K (Glassdoor est.),3.9,"What You Will Do



This position will be filled at either the Security Specialist 2 or 3 level, depending on the skills of the selected candidate. Additional job responsibilities (outlined below) will be assigned if the candidate is hired at the higher level.

The Safeguards Planning and Analysis Group (SAFE-PA) is seeking candidates to work and grow as members of the Vulnerability Assessment Team responsible for serving Los Alamos National Laboratory (LANL), the Department of Energy (DOE)/National Nuclear Security Administration (NNSA), and the surrounding community by providing state-of-the-art planning and preparedness services to protect national security assets and the health and safety of workers, the public, and the environment.

You will contribute to the success of the SAFE-PA Group by conducting analyses and assisting with developing and maintaining key Safeguards and Security (S&S) analytical programs and deliverables associated with the development and maintenance of the Site Security Plan to include: Vulnerability Assessment Report documents, policies, plans, and procedures, and S &S Performance Assurance Plan documents, systems and processes; S&S equivalencies and exemptions; and Security Risk Assessments.

Security Specialist 2 ($75,100 - $119,200)

Security Specialist 2 works under limited direction; receives general instructions on new assignments. Work is evaluated upon completion to ensure objectives have been met. Demonstrates good judgment in selecting methods and techniques for obtaining solutions. Determines approach to solutions, plans schedule and arranges own activities in accomplishing objectives.
A seasoned, experienced professional with a full understanding of a specialized area such as in a specific discipline or topical area expertise, plus working knowledge of other related fields. Resolves a wide range of issues in creative ways. This job is the fully qualified, career-oriented, journey-level position.
Provides resolutions to a diverse range of complex problems where analysis of data requires evaluation of identifiable factors. Contributes to the development of organization's goals and objectives.

Security Specialist 3 ($90,000 - $147,100)

Security Specialist 3 work is accomplished without considerable direction. May coordinate activities of other personnel. Exerts significant latitude in determining objectives of assignment, and determines the methods and procedures needed for new assignments.
Has wide-ranging experience across multiple disciplines, uses professional concepts and company objectives to resolve complex issues in creative and effective ways. Frequently contributes to the development of new theories and methods. Considered expert in field within the organization.
Develops resolutions to complex problems that require the frequent use of creativity and where analysis of situations or data requires an in-depth evaluation of variable factors.

What You Need

Minimum Job Requirements:

Working experience and knowledge in one or more of the following areas: Physical Security, Physical Security Systems, Protective-Force operations, Military, Vulnerability Assessments, Security Risk Assessments, Nuclear Material Roll-up Analysis, Nuclear Material Control and Accountability, emergency planning, and data analytics.

Experience in the preparation and presentation of written reports, providing recommendations to diverse audiences of internal/external customers.

Experience working effectively independently and in a collaborative team environment.

Additional Job Requirements for Security Specialist 3:

In addition to the requirements outlined above, qualification at the higher level requires:

Advanced experience and knowledge in two or more of the following areas: Physical Security, Physical Security Systems, Protective-Force operations, Military, Vulnerability Assessments, Security Risk Assessments, Nuclear Material Control and Accountability, emergency planning, and data analytics.

Advanced experience in the preparation and presentation of written reports, providing recommendations to diverse audiences of internal/external customers.

Advanced experience with reviewing analyses, assessments and documents, ensuring the quality and accuracy of the data, to then process, design and present within supporting security plans.

Advanced working experience in building strong working relationships with middle and senior level internal and external stakeholders.

Advanced experience working effectively independently and in a collaborative team environment.

Education/Experience Security Specialist 2: Position requires a Bachelor's Degree and 2 years related experience; or, an equivalent combination of education and experience directly related to the occupation.

Education/Experience Security Specialist 3: Position requires a Bachelor's Degree and 6 years of experience; or, an equivalent combination of education and experience directly related to the occupation.


Desired Qualifications:

Knowledge of NNSA Supplemental Directive 470.4-2 Implementation Instructions

Working knowledge of Laboratory organizations, operations, and programs

Demonstrated experience with simulations and modeling

Demonstrated experience as a data analyst

Work Environment:
Work Location: The work location for this position is onsite and located in Los Alamos, NM. All work locations are at the discretion of management.

Position commitment: Regular appointment employees are required to serve a period of continuous service in their current position in order to be eligible to apply for posted jobs throughout the Laboratory. If an employee has not served the time required, they may only apply for Laboratory jobs with the documented approval of their Division Leader. The position commitment for this position is 1 year.

Note to Applicants:

Please include a comprehensive cover letter addressing how you meet the minimum requirements and desired skills.

Where You Will Work

Located in beautiful northern New Mexico, Los Alamos National Laboratory (LANL) is a multidisciplinary research institution engaged in strategic science on behalf of national security. Our generous benefits package includes:

§ PPO or High Deductible medical insurance with the same large nationwide network

§ Dental and vision insurance

§ Free basic life and disability insurance

§ Paid childbirth and parental leave

§ Award-winning 401(k) (6% matching plus 3.5% annually)

§ Learning opportunities and tuition assistance

§ Flexible schedules and time off (PTO and holidays)

§ Onsite gyms and wellness programs

§ Extensive relocation packages (outside a 50 mile radius)
Additional Details

Directive 206.2 - Employment with Triad requires a favorable decision by NNSA indicating employee is suitable under NNSA Supplemental Directive 206.2. Please note that this requirement applies only to citizens of the United States. Foreign nationals are subject to a similar requirement under DOE Order 142.3A.

Clearance: Q (Position will be cleared to this level). Selected applicants will be subject to a background investigation conducted by or on behalf of the Federal Government, and must meet eligibility requirements* for access to classified matter. This position requires a Q clearance. and obtaining such clearance requires US Citizenship except in extremely rare circumstances. Dependent upon the position, additional authorization to access classified information may be required, which may or may not be available to dual citizens. Receipt of a Q clearance and additional access authorization ultimately is a decision of the Federal Government and not of Triad.


Eligibility requirements: To obtain a clearance, an individual must be at least 18 years of age; U.S. citizenship is required except in very limited circumstances. See DOE Order 472.2 for additional information.
HRP: This position is subject to the requirements of the DOE Human Reliability Program as specified in 10 Code of Federal Regulation, Part 712, §712.11. These requirements include on going drug and alcohol testing, as well as periodic medical and psychological evaluations.

New-Employment Drug Test: The Laboratory requires successful applicants to complete a new-employment drug test and maintains a substance abuse policy that includes random drug testing. Although New Mexico and other states have legalized the use of marijuana, use and possession of marijuana remain illegal under federal law. A positive drug test for marijuana will result in termination of employment, even if the use was pre-offer.

Regular position: Term status Laboratory employees applying for regular-status positions are converted to regular status.

Internal Applicants: Regular appointment employees who have served the required period of continuous service in their current position are eligible to apply for posted jobs throughout the Laboratory. If an employee has not served the required period of continuous service, they may only apply for Laboratory jobs with the documented approval of their Division Leader. Please refer to Policy Policy P701 for applicant eligibility requirements.
Equal Opportunity: Los Alamos National Laboratory is an equal opportunity employer and supports a diverse and inclusive workforce. All employment practices are based on qualification and merit, without regard to race, color, national origin, ancestry, religion, age, sex, gender identity, sexual orientation or preference, marital status or spousal affiliation, physical or mental disability, medical conditions, pregnancy, status as a protected veteran, genetic information, or citizenship within the limits imposed by federal laws and regulations. The Laboratory is also committed to making our workplace accessible to individuals with disabilities and will provide reasonable accommodations, upon request, for individuals to participate in the application and hiring process. To request such an accommodation, please send an email to applyhelp@lanl.gov or call 1-505-665-4444 option 1.",1943,National Agencies,$500 million to $1 billion (USD),Government & Public Administration,10000+ Employees,Government,False
Business Analyst,"Chenega Corporation
","Albuquerque, NM",$51K (Employer est.),3.6,"Overview:
Come join a company that strives for Extraordinary People and Exceptional Performance! Chenega Professional & Technical Services, LLC, a Chenega Professional Services’ company, is looking for a Business Analyst to support a contract with the National Nuclear Security Administration (NNSA) in Albuquerque, NM. The Business Analyst will provide software quality assurance, quality control, and testing to support the CATS (Clearance Action Tracking System) Application.

In this role, the Business Analyst will be working on a closely-knit team working in an environment where flexibility is required. The selected candidate must rapidly adjust to changing priorities and tasks. The Business Analyst is responsible for developing test scripts and test plans, and for performing integration, system, and regression testing in a rapidly changing Agile environment. The candidate must be able to work with minimal supervision, demonstrate excellent written and verbal communication skills and have a strong background in structured quality processes.

Our company offers employees the opportunity to join a team where there is a robust employee benefits program, management engagement, quality leadership, an atmosphere of teamwork, recognition for performance, and promotion opportunities. We actively strive to channel our highly engaged employee’s knowledge, critical thinking, innovative solutions for our clients.
Responsibilities:
Analyze and clearly document software and user issues using the company’s defect tracking tool.
Monitor, track, and report on requirements testing status.
Review and implement process improvements to the software quality control process.
Participate in software quality related CMMI process work, including the design and definition of testing processes.
Assist with development of user help.
Qualifications:
Technical writing to assist with software help documentation
Strong analytical and problem-solving skills with the ability to assess relevant facts, identify alternative approaches, and supply recommended solutions.
Ability to establish priorities and demonstrate discipline and independent judgment.
Ability to work alone or as part of a mid-sized development team.
Ability to bridge multiple areas of the software development lifecycle as needed.
Familiarity with Agile (Scrum) Development methodologies.
Superior knowledge of systems development life cycle methodologies, IT structured analysis methodologies, and project management techniques.
Must be able to obtain and maintain a DOE “Q” Security clearance. Existing DOE “Q” or DOD Top Secret clearance equivalent is preferred.
Final salary determination based on skill-set, qualifications, and approved funding.

Many of our jobs come with great benefits – Some offerings are dependent upon the role, work schedule, or location, and may include the following:

Paid Time Off
PTO / Vacation – 5.67 hours accrued per pay period / 136 hours accrued annually
Paid Holidays - 11
California residents receive an additional 24 hours of sick leave a year
Health & Wellness
Medical
Dental
Vision
Prescription
Employee Assistance Program
Short- & Long-Term Disability
Life and AD&D Insurance
Spending Account
Flexible Spending Account
Health Savings Account
Health Reimbursement Account
Dependent Care Spending Account
Commuter Benefits
Retirement
401k / 401a
Voluntary Benefits
Hospital Indemnity
Critical Illness
Accident Insurance
Pet Insurance
Legal Insurance
ID Theft Protection
Teleworking Permitted?: true Teleworking Details: 100% Telework Estimated Salary/Wage: USD $50,738.79/Yr. Up to USD $60,000.00/Yr.",1974,Aerospace & Defense,$500 million to $1 billion (USD),Aerospace & Defense,5001 to 10000 Employees,Company - Private,False
Data Analyst II,"State of New Mexico
","Albuquerque, NM",$60K - $96K (Employer est.),3.1,"Salary

$28.72 - $45.95 Hourly

$59,739 - $95,582 Annually

This position is a Pay Band 75

Posting Details

Recruitment is ongoing and position will remain open until filled.

Why does the job exist?

This position analyzes data to ensure that commercial health insurers are compliant with state and federal mental health and access laws. This position assists in generating reports on insurer compliance and for agency and legislative policy purposes.

How does it get done?
Design or assist in the design of data calls for insurance companies to report on utilization of behavioral health benefits and access to and reimbursement for behavioral health providers
Analyze data reported by insurers on behavioral health access metrics in consultation with agency staff and experts
Review and issue objections to regulatory filings by insurers that may report incomplete or erroneous data
Report data on mental health access metrics to OSI compliance and enforcement teams
Generate reports for public distribution on behavioral health access via commercial health insurance
Participate in development of agency policy on implementation of behavioral access laws
Assist in visualization of behavioral health access data
Who are the customers?

This job is done for consumers of commercial health insurance in the state of New Mexico.

Ideal Candidate
Background in data analysis
Background or interest in behavioral health
Background or interest in behavioral health access
Background or interest in health insurance regulation
Minimum Qualification

Bachelor's degree from an accredited college or university in Business or Public Administration, Accounting, Finance, Economics, or other related field with five (5) years of experience directly related to position at the time of posting. Or related professional certification as determined by the hiring agency.

Substitution Table

These combinations of education and experience qualify you for the position:

Education
Experience
Education
Experience


1
High School Diploma or Equivalent
AND
9 years of experience
OR
High School Diploma or Equivalent
AND
9 years of experience


2
Associate's degree in the field(s) specified in the minimum qualification
AND
7 years of experience
Associate's degree or higher in any field
AND
9 years of experience


3
Bachelor's degree in the field(s) specified in the minimum qualification
AND
5 years of experience


4
Master's degree in the field(s) specified in the minimum qualification
AND
3 years of experience


5
PhD degree in the field(s) specified in the minimum qualification
AND
1 year of experience


Education and years of experience must be related to the purpose of the position.

If Minimum Qualification requires a specific number of ""semester hours"" in a field (e.g. 6 semester hours in Accounting), applicants MUST have those semester hours in order to meet the minimum qualifications. No substitutions apply for semester hours.
Employment Requirements

Must possess a valid New Mexico Driver's license, a current defensive driving course certification from the State of New Mexico or must pass Defensive Driving Course Certificate within six months of the date of hire as a condition of continued employment.

Working Conditions

Work is performed in an office setting with exposure to Visual/Video Display Terminal (VDT) and extensive personal computer and phone usage with extended periods of sitting and a high volume of data flow. Some sitting, standing, bending and reaching may be required. Must be able to lift 25lbs.

Supplemental Information

Benefits:

Do you know what Total Compensation is? Click here

Agency Contact Information: Paige Duhamel Email

For information on Statutory Requirements for this position, click the Classification Description link on the job advertisement.

Bargaining Unit Position

This position is not covered by a collective bargaining agreement.",-1,State & Regional Agencies,Unknown / Non-Applicable,Government & Public Administration,10000+ Employees,Government,False
Quality Control Data Analyst,"Santa Fe County
","Santa Fe, NM",$22.67 - $29.48 Per Hour (Employer est.),3.9,"JOB
Under the direct supervision of the Quality Control Manager, analyzes and audits data and information that is being entered and/or changed in the Assessor’s Office databases to ensure an error-free environment. Provides feedback to Assessor’s Office personnel to correct any anomalies that could create problems. Maintains and revises agency policy and procedures.

EXAMPLE OF DUTIES
Adheres to NM State statutes and IAAO Industry best practices in all tasks.Ensures all incoming correspondences are logged in to a computer program so that all issues can be compiled, calculated and thoroughly tracked.Assigns correspondence to the proper division requiring timely feedback to be posted to the log.Audits the computer system data and the supporting documents to determine whether a process is working or if a correction will eliminate the problem; ensures corrective actions have been addressed in a timely manner.Maintains records effectively.Maintains and revises agency policy and procedures.Collaborates with other departmental staff to assist with quality control measures.Retains historical information to identify obvious errors and anomalies.Prepares reports as needed for supervisors to use as a management tool to ensure efficiency in the assessment process.Assists with annual audit process as requested.Assists other staff within the office to ensure quality customer service. Attends meetings, seminars, workshops, and training as requested; assists the Quality Control Manager with projects as needed.Knowledge/Skills: Knowledge of computers and electronic data processing and working knowledge of modern office practices and procedures.Ability to work in a dynamic environment with changing priorities and critical deadlines; to independently plan, prioritize and organize work; to multi-task and work with minimal supervision.Ability to be extremely organized; to focus on detail; to ensure no mistakes in calculations by self and co-workers; and to handle confidential material in a trustworthy manner.Ability to present information clearly and concisely, both verbally and in writing; and to establish effective and tactful working relationships with associates and the public.Ability to analyze data and produce reports.Skill in operating various word-processing, spreadsheets, database and other software programs in a Windows environment including Proval, Ascend, AS400, and Pictometry.

SUPPLEMENTAL INFORMATION
Working Conditions: Work is performed in both an office setting and in the field, in varied weather conditions with occasional exposure to dust, fumes, airborne particles and/or allergens. Work schedule may include evening and weekend hours. Travel may be required rarely. While performing the duties of this job, the employee regularly is required to stand; walk; sit; use hands to finger, handle, or feel; reach with hands or arms; and talk or hear. Clarity of vision at short distance is required. The employee is occasionally required to lift up to 20 pounds. May be subject to exposure to CRTs and VDTs. Conditions of Employment: Selected candidate must submit to and pass a County paid pre-employment physical and drug/alcohol screening. Additionally, selected candidate must submit to and pass a county paid criminal background screening. Selected candidate must possess andmaintain a valid New Mexico Class D Driver’s License as incumbent shall be appointed to drive a County vehicle during the performance of his/her duties. Shall be required to sign a “Confidentiality and Non-Disclosure” agreement upon employment.",-1,Municipal Agencies,Unknown / Non-Applicable,Government & Public Administration,1 to 50 Employees,Government,False
Sales Business Analyst,"Republic National Distributing Company
","Albuquerque, NM",$62K - $93K (Glassdoor est.),3.6,"Republic National Distributing Company (RNDC) is a family-owned business with roots extending before Prohibition that has evolved into one of the nation’s largest wine and spirits wholesalers. Our success is grounded in our core values of Family, Service, Accountability, Honesty, and Professionalism. We offer a vibrant, inclusive culture and workplace experience for individuals who want a career that makes them feel accomplished and engaged. RNDC values the health and well-being of our associates, inside and outside the office, offering dynamic health and wellness benefits that supply exceptional care and value. RNDC is geared toward growing our footprint and our people. Join our team of energetic professionals who believe in many happy hours and are experts in our craft.

Summary

Provide support to a manager or group of managers by conducting sales evaluations, designing sales systems and procedures, conducting work simplification and measurement studies and preparing sales procedure manuals to assist management in operating more efficiently and effectively.

In this role, you will
Responsible for compiling, maintaining, analyzing and presenting market, customer and internal company sales data to evaluate performance and sales strategies in the market. Maintains databases and prepares weekly/monthly reports.
Provides analysis of market execution and program ROI.
Forecast and track marketing and sales trends, analyzing collected data.
Prepare reports of findings, illustrating data graphically and translating complex findings into written text.
Devise and evaluate methods and procedures for collecting data or arrange to obtain existing data.
What you bring to RNDC

Bachelor’s degree from a four-year college or university preferred; one to two years related experience, preferably previous marketing and analyzing data with an alcoholic beverage wholesaler or supplier and/or training; or equivalent combination of education and experience.

Ability to read, analyze and interpret reports and documents, define problems, and collect data
Ability to respond in timely manner to common inquiries or complaints from customers
Strong written and verbal communication skills
Effectively present analysis and recommendations to management
Possess the ability to focus on multiple objectives and tasks while meeting deadlines and achieving departmental goals
Proficient computer skills and experience to include Excel, Word, Access, PowerPoint, MicroStrategy and Alpha We are an Equal Opportunity employer.
What's in it for you
Bonus if you bring

Republic National Distributing Company and National Distributing Company are Equal Opportunity/Affirmative Action employers. It is our policy not to discriminate against any Employee or Applicant. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, age, status as a protected veteran, among other things, or status as a qualified individual with disability. This policy of nondiscrimination in employment includes but is not limited to: recruitment, hiring, placement, promotion, transfer, employment advertising or solicitations, compensation, layoff or termination of employment.

RNDC is committed to providing reasonable accommodation to people with disabilities throughout the job application and interview process, to the point of undue hardship.",1898,Wholesale,$5 to $10 billion (USD),Retail & Wholesale,5001 to 10000 Employees,Company - Private,False
