Job Title,Company Name,Location,Salary Estimate,Rating,Job Description,Founded,Industry,Revenue,Sector,Size,Type,Easy Apply
Financial Analyst,"Great Southern Homes
","Chapin, SC",$65K - $70K (Employer est.),4.4,"Great Southern Homes, Inc. (GSH) sold over 1,600 homes last year in South Carolina and Georgia, and we are passionate about helping our customers achieve the American Dream of owning their own home. As an organization, we are proud of our entrepreneurial work culture that values self-starters, flexibility, and working as a team. GSH is a wholly owned subsidiary of United Homes Group, Inc. (UHG), a publicly traded company headquartered in Irmo, SC that trades on the NASDAQ under the symbol UHG.

Job Summary

As a Financial Analyst at United Homes Group, you will play a critical role in supporting our financial operations, contributing to our growth, and helping us achieve our strategic goals. You will work in a dynamic environment that provides ample opportunities for professional development and career advancement for a highly ranked national homebuilder.

Responsibilities:

Financial Modeling: Utilize financial modeling techniques to support decision-making processes. You will create models for various scenarios, evaluate investment opportunities, and assess the financial viability of projects. Your models will be instrumental in guiding the company's investment decisions.
Financial Forecasting: Assist with the forecasting and budgeting processes to provide insight into the company's future financial performance. This includes leveraging financial models that project revenue, expenses, and cash flows, helping the organization make informed decisions and allocate resources effectively.
Financial Reporting and Analysis: Assist in month-end and quarter-end financial reporting, ensuring accuracy and completeness of financial data. Your role will involve interpreting financial results, identifying trends, and providing explanations for variances to budget and prior periods.
KPI Development: Contribute to the development of key performance indicators (KPIs) and metrics to measure business performance. You will work to establish meaningful benchmarks and performance targets, ensuring that the company has the tools to assess its financial health and operational efficiency.
Ad-Hoc Analysis: Provide ad-hoc financial analysis and support to management as needed. Your ability to quickly analyze data and provide actionable insights will be essential in addressing urgent business challenges and strategic opportunities.
Understanding of Accounting Principles: Maintain a strong understanding of accounting principles and apply them to ensure financial statements are in compliance with Generally Accepted Accounting Principles (GAAP). You will work closely with the accounting team to reconcile accounts and resolve discrepancies.
Cross-Functional Collaboration: Collaborate with cross-functional teams, including operations, sales, and project management, to analyze financial data and provide recommendations for improving business performance. Your ability to communicate complex financial information in a clear and actionable manner will be invaluable in these interactions.

Qualifications:

Bachelor’s degree in Finance, Accounting, or a related field. A master’s degree or relevant financial certification (e.g., CFA, CPA) is a plus.
Proficient Microsoft Excel Skills: Mastery of Microsoft Excel, including the ability to create complex financial models, utilize advanced functions, and work with large datasets. 2+ years of experience in financial analysis, preferably in the construction or real estate industry.
Ability to work in a fast-paced and high-growth environment, thriving under pressure.
Detail-oriented with a strong commitment to accuracy and meeting deadlines.
A proactive and self-driven approach to work, with a willingness to take on new challenges and tasks.
Strong communication skills to present complex financial information to non-finance team members.
Strong understanding of accounting principles, including financial statement preparation and reconciliation.

Job Type: Full-time

Pay: $65,000.00 - $70,000.00 per year

Benefits:

401(k)
401(k) matching
Dental insurance
Health insurance
Life insurance
Paid time off
Vision insurance

Physical setting:

Office

Schedule:

Monday to Friday

Ability to commute/relocate:

Chapin, SC 29036: Reliably commute or planning to relocate before starting work (Required)

Experience:

Financial analysis: 2 years (Required)
Microsoft Excel: 3 years (Preferred)

Work Location: In person",-1,Construction,Unknown / Non-Applicable,"Construction, Repair & Maintenance Services",1 to 50 Employees,Company - Private,True
Data Analyst,"Health Care Partners of South Carolina
","Conway, SC",$49K - $70K (Glassdoor est.),3.2,"Responsibilities:

Leads cross-functional projects using advanced data modeling and analysis techniques to discover insights that will guide strategic decisions and uncover optimization opportunities.

Builds, develops, and maintains data models, reporting systems, data automation systems, dashboards and performance metrics support that support key business decisions.
Oversees the designs and delivery of reports and insights that analyze business functions and key operations and performance metrics.
Ensures accuracy of data and deliverables of reporting information.
Examines, interprets, and reports results of analytical initiatives to stakeholders in leadership, technology, and product teams.
Oversees the data/report requests process: tracking requests submitted, prioritization, approval, etc.
Develops and implements quality controls and departmental standards to ensure quality standards, organizational expectations, and regulatory requirements.
Communicate results to stakeholders within the company.

Requirements:
At least a bachelor’s degree.

At least one (1) year of experience in data analyzing.

If you are a highly analytical individual with a passion for uncovering insights from data, we encourage you to apply. Join our team of talented Data Analysts and contribute to our organization's success through your expertise in data analysis.

Job Type: Full-time

Benefits:

401(k)
403(b)
403(b) matching
AD&D insurance
Dental insurance
Dependent health insurance coverage
Flexible spending account
Health insurance
Life insurance
Paid holidays
Paid sick time
Paid time off
Prescription drug insurance
Vision insurance

Experience level:

1 year

Schedule:

8 hour shift
Day shift
Monday to Friday

Ability to commute/relocate:

Conway, SC 29526: Reliably commute or planning to relocate before starting work (Required)

Application Question(s):

Do you live in South Carolina?

Experience:

Data Analytics: 2 years (Preferred)

Work Location: In person",-1,Health Care Services & Hospitals,$5 to $25 million (USD),Healthcare,51 to 200 Employees,Company - Private,True
Provider Data Analyst,"Unum
","Columbia, SC",,3.7,"When you join the team at Unum, you become part of an organization committed to helping you thrive.

Here, we work to provide the employee benefits and service solutions that enable employees at our client companies to thrive throughout life’s moments. And this starts with ensuring that every one of our team members enjoys opportunities to succeed both professionally and personally. To enable this, we provide:

Award-winning culture

Inclusion and diversity as a priority

Performance Based Incentive Plans

Competitive benefits package that includes: Health, Vision, Dental, Short & Long-Term Disability

Generous PTO (including paid time to volunteer!)

Up to 9.5% 401(k) employer contribution

Mental health support

Career advancement opportunities

Student loan repayment options

Tuition reimbursement

Flexible work environments

All the benefits listed above are subject to the terms of their individual Plans.

And that’s just the beginning…

With 10,000 employees helping more than 39 million people worldwide, every role at Unum is meaningful and impacts the lives of our customers. Whether you’re directly supporting a growing family, or developing online tools to help navigate a difficult loss, customers are counting on the combined talents of our entire team. Help us help others, and join Team Unum today!

General Summary:
Unum is looking for a Provider Data Analyst who will analyze, research, coordinate, and generate reports on provider and network data to support sales requests. This role will interact across multiple organizations such as Provider Relations, Sales and Underwriting to turn data into insights to support current and potential new client needs.
This will be a hybrid role based out of any of the following home office locations:

Chattanooga, TN
Portland, ME
Columbia, SC
Baton Rouge, LA

Job Specifications

Bachelor’s degree in a related field
3+ years of data file/reporting experience, and experience using analytics and/or relational databases; or any combination of education and experience, which would provide an equivalent background
Experience using software such as GeoNetworks preferred
Familiarity with programming languages such as Python, R, or SQL is a plus.
Exposure to data visualization tools like Tableau, Power BI, or equivalent is highly desirable.
Strong attention to detail and analytical ability (report analysis)
Experience in an operations unit and/or in the insurance industry is a plus
Ability to prioritize, organize and summarize data
Demonstrated problem solving skills
Excellent oral and written communication skills

Principal Duties and Responsibilities

Generates and analyzes provider data reports to identify and recommend enhancements to various areas (Provider Relations, Sales, Underwriting, etc.) that will result in improved client satisfaction
Performs provider data analysis and reporting, including consulting on positioning the network, in response to sales requests
Primary responsible person for network reporting, including Geo Access and Network Disruption reports, providing reliable turnaround times, and coordinating with underwriting and sales to explain and position the story based on the report for a potential sale
Serves as a technical data expert and liaison between the provider database organization, and other functional areas to support network data requests and ensure uniform and consistent data and data flow.
Will collaborate across internal departments to ensure that reports and analysis are meeting internal and external client needs.
Ensures the quality and accuracy of all reports and continually improve the depth and breadth of data capabilities through continued data development and analysis
Present data analysis findings to key stakeholders which will be varying levels of cross-functional leaders including business leaders and Vice Presidents.
Perform provider data support, data/file analysis, network analysis, surveys, reporting (including creating and publishing), and other ad hoc data requests.
Uses GeoNetworks and other software tools
May be responsible for leading or assisting with enhancements and testing
Perform other duties as assigned

#LI-LB22 #LI-Hybrid #LI-Multi

~IN1

Unum and Colonial Life are part of Unum Group, a Fortune 500 company and leading provider of employee benefits to companies worldwide. Headquartered in Chattanooga, TN, with international offices in Ireland, Poland and the UK, Unum also has significant operations in Portland, ME, and Baton Rouge, LA - plus over 35 US field offices. Colonial Life is headquartered in Columbia, SC, with over 40 field offices nationwide.

The base salary range for applicants for this position is listed below. Unless actual salary is indicated above in the job description, actual pay will be based on skill, geographical location and experience.

$53,300.00-$95,900.00

Additionally, Unum offers a portfolio of benefits and rewards that are competitive and comprehensive including healthcare benefits (health, vision, dental), insurance benefits (short & long-term disability), performance-based incentive plans, paid time off, and a 401(k) retirement plan with an employer match up to 5% and an additional 4.5% contribution whether you contribute to the plan or not. All benefits are subject to the terms and conditions of individual Plans.

Company:

Starmount Life",1848,Insurance Carriers,$10+ billion (USD),Insurance,5001 to 10000 Employees,Company - Public,False
Data Mapping Validation Analyst (On-site),"Shellpoint Mortgage Servicing
","Greenville, SC",$50K - $65K (Employer est.),3.1,"Who we are
Shellpoint Mortgage Servicing (SMS) is one of America’s top-five non-bank mortgage-servicing companies. What is mortgage servicing? Our clients are businesses that own mortgage loans (such as banks and real estate investment firms). On their behalf, we manage (or “service”) their loan portfolios, which means that we collect homeowners’ mortgage payments, pay their tax and insurance bills, and help homeowners in default to get current.
Summary:
Contribute to the Mapping, Validation and Activations team in Loan Transfers. Ensure all loan transfer data mapping is completed according to existing processes and procedures. Maintain all SLA’s within the transfer timeline while aiming for zero defects within the transfer. Act as the accountable party for all assigned data mapping from start to finish. Data Mapping is responsible for all data that is loaded into Servicing Director for transfers assigned to the analyst. Responsible for loan data, payment histories, and comments being added to all incoming loans. Work with the Supervisor to create, document and enforce department policies, procedures, and SLA’s.
Responsibilities:

Map all data using SDI from prior servicers to SMS’ systems
Validate all data using internal checks as well as validating with operational business units who are the owners of the data.
Activate loans per the schedule set by the Deal Managers to ensure legal and contractual compliance.
Maintain stated performance level for all assigned transfer mapping and validation
SME and business owner for the Servicing Director Import Tool (SDI) leading the changes and direction it needs to go
Follow established processes within the group to ensure maximum efficiency of the process and other company resources.
Develop with management solid data validation routines for all Level 1 Data Mapping Analyst reviews which are completed by this Mapping team.
Maintain and update exceptions in SDI from SCSM tickets submitted to improve quality downstream
Ensure reported errors have an SCSM ticket available to track mapping changes. This includes communicating to individual business units to create ticket before mapping is changed.
Maintain and update exceptions in SDI regarding transfer errors and work with the Portfolio Management and Deal Management groups to improve processes and eliminate upstream transfer errors
Contribute to the creation, manage and deliver reporting to senior management of the timeliness and accuracy of the group
Assign SCSM tickets to Deal Managers and individual business units for data sign-off for all preliminary data mapping within stated SLA.
Perform Level 1 review of each transfer data mapping at prelim and final for all assigned transfers. This should be performed prior to the Level 2 review of the Deal Manager or setting up for Level 3 review from the business units.
Run automated review checks for all transfers at prelim and final for all assigned transfers
Responsible for each assigned transfer meeting the established mapping SLAs.
Balance all transfers from loan set-up prior to activation using the designed process and form
Other tasks or responsibilities as assigned by management.

Educational Requirements:

College or university degree in the field of Business, Data Analysis, computer science, process improvement, project management, etc. or significant experience in the field

Work Schedule & Travel

Typical work schedule is Monday – Friday, 8:00 – 5:00 with some minor flexibility
Certain after hours/weekend work may be necessary for projects or high business volume situations
After hours/ weekend email monitoring to ensure internal, client and homeowner satisfaction with transfers.
Up to 10% travel to other company locations for projects, training, etc.

Company Perks:

15 Paid Time Off (PTO) days and 18 after 1st anniversary!
9 Paid Holidays
Employee Engagement Activities

Company Benefits:

Medical (including Health Savings Account & Flexible Savings Account)
Dental - RX – Vision – Life, Disability Insurance – 401(k) Plan with company match! – Employee Assistance Plan
Performance-based Incentives
Pet Insurance
Advancement Opportunities

Newrez NOW:

Our Corporate Social Responsibility program, Newrez NOW, empowers employees to become leaders in their communities through a robust program that includes volunteering, philanthropy, nonprofit grants, and more
1 Volunteer Time Off (VTO) day, company-paid volunteer day where all eligible employees may participate in a volunteer event with a nonprofit of their choice
Employee Matching Gifts Program: We will match monetary employee donations to eligible non-profit organizations, dollar-for-dollar, up to $1,000 per employee
Newrez Grants Program: Newrez hosts a giving portal where we provide employees an abundance of resources to search for an opportunity to donate their time or monetary contributions

Equal Employment Opportunity
We're proud to be an equal opportunity employer- and celebrate our employees' differences, including race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, and Veteran status. Different makes us better.

Job Type: Full-time

Pay: $50,000.00 - $65,000.00 per year

Benefits:

401(k)
401(k) matching
Dental insurance
Employee assistance program
Flexible schedule
Health insurance
Health savings account
Paid time off
Referral program
Tuition reimbursement
Vision insurance

Schedule:

8 hour shift
Monday to Friday

Ability to commute/relocate:

Greenville, SC 29601: Reliably commute or planning to relocate before starting work (Required)

Application Question(s):

Are you legally authorized to work in the United States without sponsorship?
What is your desired compensation?

Work Location: In person",2014,Financial Transaction Processing,$25 to $100 million (USD),Financial Services,1001 to 5000 Employees,Company - Private,True
Data Analyst,"South Carolina Federal Credit Union
",United States,-1,4.6,"South Carolina Federal Credit Union is currently seeking a Data Analyst to join our team of outstanding Business Performance Management professionals in North Charleston, SC.

Duties include but are not limited to:


Conduct comprehensive analysis by mining complex data to assess organizational performance and support actionable business decisions.
Collaborate with departmental leaders to develop dashboards to aid in monitoring progress to goals.
Develop technical solutions to business problems leveraging existing business intelligence tools.
Lead project initiatives and make recommendations for incorporating business intelligence/reporting.
Conduct trend analysis to make recommendations on new KPIs and goals.
Build statistical models that depict trends in the membership as well as non-member population.
Identify and recommend ways to save money by streamlining processes.
Serve as a subject matter expert (SME) in data management and associated governance.
Manage administrative duties for business intelligence software including user access and system support.

Minimum qualifications include:


Possess a bachelor's degree in a similar or related field or equivalent work experience.
Possess a minimum of three years of similar or related experience in information analytics.
Possess direct experience working with various database management systems or geographical information systems with expertise in SQL.
Possess direct experience working with Microsoft Office applications with advanced proficiency in MS Access and MS Excel.
Possess direct experience converting complex data into reports, tables, graphs, charts and other data visualizations.
Possess strong mathematical skills.

NOTE: Relevant military experience is considered for veterans and transitioning service members.

South Carolina Federal Credit Union is an Equal Employment Opportunity Employer

#TeamBlue23",1936,Banking & Lending,$100 to $500 million (USD),Financial Services,501 to 1000 Employees,Nonprofit Organization,False
Data Analyst,"Meridian Technologies
","Columbia, SC",$29.00 - $30.00 Per Hour (Employer est.),3.7,"Duties:

Analyzes current operational functions and offers and implements improvements.
Maintains databases and extracts data for analysis.
Runs and reviews reports, analyzing results in support of operational functions.
30% Extracts data from multiple systems and departments using various data manipulation and extraction techniques for regular, cyclical, and ad hoc reporting.
30% Performs research, analyzes reports, and creates statistical models for presentation/review. Summarizes findings and communicates results to management.
30% Identifies operational inadequacies and uses various skills and resources to retool processes.
10% Communicates with other areas regarding outcomes and reporting.

Required Skills and Abilities:

Good organizational, customer service, communications, and analytical skills.
Ability to use complex mathematical calculations and understand mathematical and statistical concepts.
Knowledge of relevant computer support systems.

Required Software and Tools:

Microsoft Office.
Ability to acquire programming skills across various software platforms.

Preferred Skills and Abilities:

Negotiation or persuasion skills.
Ability to acquire or knowledge of ICD9/CPT4 coding.

Preferred Software and Other Tools:

SAS and/or DB2, or other relational database.

Work Environment:

Typical office environment.
Some travel between buildings and out of town.

Required Education:

Bachelor's degree Statistics, Computer Science, Mathematics, Business, Healthcare, or other related field. or 2 year degree in Computer Science, Business or related field and 2 years of reporting and data analysis work experience OR 4 years reporting and data analysis experience.

Job Types: Contract, Full-time

Pay: $29.00 - $30.00 per hour

Benefits:

401(k)
Dental insurance
Health insurance
Vision insurance

Experience level:

No experience needed
Under 1 year

Work Location: In person",1996,Information Technology Support Services,$25 to $100 million (USD),Information Technology,51 to 200 Employees,Company - Private,True
Entry Level Data Analyst,"STIER SUPPLY COMPANY
","Summerville, SC",$35K - $49K (Glassdoor est.),3.5,"Stier Supply Company is a 75 year old family run and operated organization whose goal is to be the #1 Millwork Services company in the Southeast US. Our install teams are responsible for working in new residential neighborhoods where they focus on installing exterior doors, interior doors, trim, stairs, hardware, and blinds.

We are looking for a detail-oriented and organized Entry Level Data Analyst to assist our Support Services team with a heavy focus on data entry. The ideal candidate is able to manage and prioritize multiple assignments while working independently with little to no supervision. This position will be on site at our Jedburg/Summerville office.

Duties of the Entry Level Data Analyst include but are not limited to the following:

Use web applications to gather necessary information and data.
Clearly communicate information to the field and office personnel.
Create and maintain daily reports.
Identify and troubleshoot any inconsistencies between estimating bids, accounting software, and purchase orders.
Review and input Purchase Orders into the company?s accounting software for billing purposes.
Uses appropriate tools for required work including Microsoft Word, Power Point, and Excel to track, document, report data, and maintain builders? schedules.
Review field takeoffs to ensure material, quantity, color selections & trim locations match customer specs and selected options.

Qualities of the ideal candidate include:

Proficient with Outlook, Microsoft, and Dropbox.
Ability to type at least 50 words per minute.
Reconciliation and/or accounting experience is a plus, but is not required.
Able to multi-task, organize, prioritize time and responsibilities
Strong attention to detail and organizational skills are critical.
High level of discretion and ability to handle confidential material is required.

Benefits:

Life, Health, Vision, & Dental Insurance packages available
401K with company match
Paid Vacation & Holidays",-1,Wood & Paper Manufacturing,$25 to $100 million (USD),Manufacturing,201 to 500 Employees,Company - Private,True
"Compliance Data Analyst (Cert. Professional Coder) Sign-on Bonus $5,000","Lexington Medical Center
","West Columbia, SC",-1,3.9,"Compliance Data Analyst (Cert. Professional Coder) - SIGN-ON BONUS $5,000

Corporate Compliance
Full Time
Day Shift
8 - 4:30p, Mon-Fri

Consistently named best hospital, Lexington Medical Center dedicates itself to providing quality health services that meet the needs of its communities. Ranked #2 in the state and #1 in the Columbia metro area by U.S. News & World Report, Lexington Medical Center is the only hospital named one of the Best Places to Work in South Carolina.

The 607-bed hospital anchors a health care network that includes five community medical centers and employs nearly 8,000 health care professionals. The network includes a cardiovascular program recognized by the American College of Cardiology as South Carolina’s first HeartCARE CenterTM and an accredited Cancer Center of Excellence affiliated with MUSC Hollings Cancer Center for research and education. The network also features an occupational health center, the largest skilled nursing facility in the Carolinas, an Alzheimer’s care center and nearly 80 physician practices.

Job Summary

Under the general direction of the Compliance Audit Manager, facilitates the generation of risk based data mining within Epic. Analyzes data and determines areas of risk, stays abreast of all regulatory, and state updates in order to assist in determining areas of risk and noncompliance for the organization. Is responsible for generating all reports and data used for Corporate Compliance audit and monitoring.

Minimum Qualifications

Minimum Education: High School Diploma or Equivalent
Minimum Years of Experience: 4 Years of directly related health care experience
Substitutable Education & Experience (Optional): 4 Years of experience can be substituted for an Associate's Degree with 2 Years of directly related experience or a Bachelor's Degree in business or related field.
Required Certifications/Licensure: Certified Professional Coder
Required Training: Strong Problem solving skills; Ability to articulate orally and in writing an understanding of complex issues and detailed action plans, while representing the organization professionally (communicates with physicians, Advanced Practice Providers (APPs), senior administrators and department staff); Advanced level of proficiency and knowledge of Microsoft Excel, Pivot tables, ICD-10 and CPT; Strong background in regulatory rules and guidelines and risk based trends in healthcare.

Essential Functions

Responsible for facilitating data mining reports generated from Epic for the Auditors as needed.
Works closely with EPIC analysts when areas of risk are identified.
Works closely with other departments, Health Information Management and Revenue Integrity to conduct coding reviews and inquires.
Uses Comply Track Assessment tool to help identify areas of risk within Lexington Medical Center (LMC).
Participates in risk assessment of areas of focus designated by the Recovery Audit Contractors, MIC, OIG, ZPIC and other regulatory agencies.

Duties & Responsibilities

Consults with the Revenue Integrity personnel and the Compliance Audit Manager when relevant issues of federal and state health care billing law and regulations are discovered to create overpayments.
Keeps abreast of ICD-10, CPT-4, and HCPCS coding changes, compliance issues and regulations and provides communication and updates regarding changes in regulations, policies or procedures pertaining to the Compliance Program.
Treats patients, fellow employees and all individuals met while representing Lexington Medical Center with courtesy and respect in keeping with the LMC vision.
Adheres to organization wide policies.
Performs all other duties as assigned.

We are committed to offering quality, cost-effective benefits choices for our employees and their families:

Day ONE medical, dental and life insurance benefits
Health care and dependent care flexible spending accounts (FSAs)
Employees are eligible for enrollment into the 403(b) match plan day one. LHI matches dollar for dollar up to 6%.
Employer paid life insurance – equal to 1x salary
Employee may elect supplemental life insurance with low cost premiums up to 3x salary
Adoption assistance
LHI provides its full-time employees employer paid short-term disability and long-term disability coverage after 90 days of eligible employment
Tuition reimbursement
Student loan forgiveness

Equal Opportunity Employer
It is the policy of LMC to provide equal opportunity of employment for all individuals, and to remain compliant with applicable state and federal laws and regulations. LMC strives to provide a discrimination-free environment, and to recruit, select, on-board, and employ all employees without regard to race, color, religion, sex, age, disability, national origin, veteran status, or pregnancy, childbirth, or related medical conditions, including but not limited to, lactation. LMC endeavors to upgrade and promote employees from within the hospital where possible and consistent with the employee’s desires and abilities and the hospital’s needs.

Job Type: Full-time

Benefits:

401(k)
401(k) matching
Dental insurance
Employee discount
Flexible spending account
Health insurance
Life insurance
Paid time off
Vision insurance

Schedule:

Day shift
Monday to Friday

Application Question(s):

Advanced Level of Microsoft Excel proficiency and knowledge? Yes or No
Advanced Level of Pivot tables proficiency and knowledge? Yes or No
Advanced Level of ICD-10 proficiency and knowledge? Yes or No
Advanced Level of CPT proficiency and knowledge? Yes or No

Experience:

related health care: 4 years (Required)

License/Certification:

Certified Professional Coder (Required)

Work Location: In person",1988,Health Care Services & Hospitals,$500 million to $1 billion (USD),Healthcare,5001 to 10000 Employees,Nonprofit Organization,True
"Business Analyst, Junior","Booz Allen Hamilton
","Charleston, SC",$41K - $84K (Employer est.),4.2,"Job Description
Location:
Charleston,SC,US
Remote Work:
Hybrid
Job Number:
R0177064



Business Analyst, Junior

Key Role:

Advise and partner with clients to provide highly developed domain expertise, stakeholder relationships, and advanced capability knowledge. Identify stakeholders’ business and system requirements and translate or decompose those needs into actionable software requirements, test criteria, and scenarios. Manage business requirements and clarify the intended functional behavior of software for stakeholders.

Basic Qualifications:

Ability to manage multiple document deliveries

Ability to develop specific requirements to serve as the build-to specification for development

Ability to work with development teams on generating documentation on functionality being delivered

Ability to obtain a security clearance

HS diploma or GED

Additional Qualifications:

Experience with requirements, business, and systems analysis

Ability to contribute to the preparation for and delivery of software system demonstrations to the user community

Bachelor's degree in Engineering or CS

Clearance:

Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information.

Compensation

At Booz Allen, we celebrate your contributions, provide you with opportunities and choices, and support your total well-being. Our offerings include health, life, disability, financial, and retirement benefits, as well as paid leave, professional development, tuition assistance, work-life programs, and dependent care. Our recognition awards program acknowledges employees for exceptional performance and superior demonstration of our values. Full-time and part-time employees working at least 20 hours a week on a regular basis are eligible to participate in Booz Allen’s benefit programs. Individuals that do not meet the threshold are only eligible for select offerings, not inclusive of health benefits. We encourage you to learn more about our total benefits by visiting the Resource page on our Careers site and reviewing Our Employee Benefits page.

Salary at Booz Allen is determined by various factors, including but not limited to location, the individual’s particular combination of education, knowledge, skills, competencies, and experience, as well as contract-specific affordability and organizational requirements. The projected compensation range for this position is $41,300.00 to $84,000.00 (annualized USD). The estimate displayed represents the typical salary range for this position and is just one component of Booz Allen’s total compensation package for employees.

Work Model
Our people-first culture prioritizes the benefits of flexibility and collaboration, whether that happens in person or remotely.

If this position is listed as remote or hybrid, you’ll periodically work from a Booz Allen or client site facility.
If this position is listed as onsite, you’ll work with colleagues and clients in person, as needed for the specific role.

EEO Commitment

We’re an equal employment opportunity/affirmative action employer that empowers our people to fearlessly drive change – no matter their race, color, ethnicity, religion, sex (including pregnancy, childbirth, lactation, or related medical conditions), national origin, ancestry, age, marital status, sexual orientation, gender identity and expression, disability, veteran status, military or uniformed service member status, genetic information, or any other status protected by applicable federal, state, local, or international law.

ID16-C",1914,Business Consulting,$5 to $10 billion (USD),Management & Consulting,10000+ Employees,Company - Public,False
Data Analyst III - North Carolina,"Carolina Complete Health
",South Carolina,-1,3.7,"You could be the one who changes everything for our 28 million members. Centene is transforming the health of our communities, one person at a time. As a diversified, national organization, you’ll have access to competitive benefits including a fresh perspective on workplace flexibility.


Education/Experience: Bachelor’s degree in related field or equivalent experience. 4+ years of statistical analysis or data analysis experience. Healthcare experience preferred. Advanced knowledge of Enterprise Reporting and Analysis tools, SQL, and Microsoft Office applications, including Excel and Access. Experience managing projects or heavy involvement in project implementation.

BUSINESS ANALYTICS: Bachelor’s degree in related field or equivalent experience. 4+ years of statistical analysis or 2+ years of related IT experience, including data warehouse, coding or ETL experience. Healthcare experience preferred. Advanced knowledge of Enterprise Reporting and Analysis tools, SQL, and Microsoft Office applications, including Excel and Access. Experience managing projects or heavy involvement in project implementation. Encounters experience preferred.



Our Comprehensive Benefits Package: Flexible work solutions including remote options, hybrid work schedules and dress flexibility, Competitive pay, Paid time off including holidays, Health insurance coverage for you and your dependents, 401(k) and stock purchase plans, Tuition reimbursement and best-in-class training and development.


Centene is an equal opportunity employer that is committed to diversity, and values the ways in which we are different. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, or other characteristic protected by applicable law.",1984,Insurance Carriers,$10+ billion (USD),Insurance,10000+ Employees,Company - Public,False
